1.5939
1.7669
1.6867
1.6333
1.7363
1.6804
1.5907
1.8059
1.6803
1.7075
2.9999467179986823
2.9888654360001965
2.983845882999958
2.960038381999766
2.9391540470005566
2.9169010249988787
2.952019944999847
2.9484916599994904
2.9339549460000853
2.9706972320000204
2.937327887999345
2.9730134300007194
2.956961689998934
2.9927787720007477
2.9572138099993026
2.943851063000693
2.9968827100001363
2.951628446000541
2.9576359530001355
2.944327246999819
2.9462697870003467
2.9478589379996265
2.930287633000262
2.94501910299914
2.946442782000304
2.9504491289990256
2.9774334319990885
2.940511888000401
2.94328999299978
3.0028634579994105
3.597550829003012
3.548683926001104
3.468382939998264
3.556595679001475
3.4776225770001474
3.4806157519997214
3.5210849680006504
3.447739104001812
3.447192842999357
3.4545681980016525
3.500532284000656
3.4655592420022003
3.466756141999213
3.4361452420016576
4.628641389001132
3.11242404800214
2.948677321001014
2.9367222849978134
2.9431817199983925
2.9528988579986617
2.9546338809996087
2.9638605029977043
2.964408800999081
2.953421667996736
2.9614654290016915
2.9730073970022204
2.959412822001468
2.954272704999312
2.974010668000119
2.9529634899990924
5.769768608999584
6.732093787999474
5.12749166499998
4.685332239998388
6.458095703997969
4.5418351599983
6.201002707002772
6.338268248000532
6.146345578999899
3.024761557000602
3.065452700000605
3.0032194560008065
2.981128005001665
2.99954765000075
3.130833637998876
4.236655593998876
5.001847527000791
5.2851747420027095
3.3292022609966807
3.288597619997745
4.609964506002143
4.3206335340000805
5.7017670729983365
4.81364665000001
3.5904362200017204
3.184688835997804
3.2093826230011477
3.1831819920007547
3.5024068399980024
3.17353875599656
3.0602202219997707
3.180800041998737
3.209938117001002
3.543041050001193
3.1157939869990514
3.0041031149994524
3.172206242001266
3.107665145002102
3.826287977997709
3.783467545999883
